herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
NY	3187916	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233374	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187916	COUNTY	10
NY	3187917	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233378	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187917	COUNTY	10
NY	3187918	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233379	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3187918	COUNTY	10
NY	3212058	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233376	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3212058	COUNTY	10
NY	3212170	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233377	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3212170	COUNTY	10
NY	3213251	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233369	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3213251	COUNTY	10
NY	3225966	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233368	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3225966	COUNTY	10
NY	3227527	NY	J. C. Lendemer	New York	Wyoming Co.	0.03	outside_boundary_exact	New York, Wyoming County	42.58361,-78.04069	1233375	Letchworth State Park, Gorge Trail (1) between Upper Falls and Lower Falls, E-facing slopes above the west shore of the Genesee River	https://lichenportal.org/portal/collections/individual/index.php?occid=3227527	COUNTY	10
LSU	1469924	LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00146824	Clintonville. South side of AuSable River on Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469924	COUNTY	10
LSU	1527253	LSU	I. M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130335	Clintonville. South side of AuSable River on Clintonville Hill. No Clintonville in Essex Co. Clintonville listed in Onogana, Clinton, and Otsega Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527253	COUNTY	10
LSU	1528574	LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130427	Open feild top of Clintonville Hill. South side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1528574	COUNTY	10
CUP	1791672	CUP	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	New York, Cattaraugus County	42.438068,-78.883788	CUP-L-0001608	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791672	COUNTY	10
CUP	1791690	CUP	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	New York, Cattaraugus County	42.438068,-78.883788	CUP-L-0001626	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791690	COUNTY	10
