herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
ASU	48835	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL020570	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48835	COUNTY	10
ASU	48839	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48839	COUNTY	10
ASU	48846	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	NA	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=48846	COUNTY	10
ASU	68240	ASU	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ASUL002591	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=68240	COUNTY	10
BRY	2009828	BRY	Larry L. St. Clair	Utah	Wayne County	1.39	outside_boundary_exact	Utah, Garfield County	38.140193,-111.219342	BRY-L-0030742	Capitol Reef National Park: Pleasant Creek. GPS reading from internet map where Pleasant Creek crosses Pleasant Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009828	COUNTY	10
BRY	2009829	BRY	Larry L. St. Clair	Utah	Wayne County	1.39	outside_boundary_exact	Utah, Garfield County	38.140193,-111.219342	BRY-L-0030743	Capitol Reef National Park: Pleasant Creek. GPS reading from internet map where Pleasant Creek crosses Pleasant Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009829	COUNTY	10
BRY	2009830	BRY	Larry L. St. Clair	Utah	Wayne County	1.39	outside_boundary_exact	Utah, Garfield County	38.140193,-111.219342	BRY-L-0030744	Capitol Reef National Park: Pleasant Creek. GPS reading from internet map where Pleasant Creek crosses Pleasant Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009830	COUNTY	10
BRY	2009831	BRY	Larry L. St. Clair	Utah	Wayne County	1.39	outside_boundary_exact	Utah, Garfield County	38.140193,-111.219342	BRY-L-0030745	Capitol Reef National Park: Pleasant Creek. GPS reading from internet map where Pleasant Creek crosses Pleasant Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009831	COUNTY	10
BRY	2009832	BRY	Larry L. St. Clair	Utah	Wayne County	1.39	outside_boundary_exact	Utah, Garfield County	38.140193,-111.219342	BRY-L-0030746	Capitol Reef National Park: Pleasant Creek. GPS reading from internet map where Pleasant Creek crosses Pleasant Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2009832	COUNTY	10
ID	2914500	ID	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	ID-L-0001869	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=2914500	COUNTY	10
WIS	1028325	WIS	T.H. Nash III	Utah	Washington	1.39	outside_boundary_exact	Utah, Kane County	37.2166667,-112.8833333	WIS-L-0018745	Zion National Park, East Zion, small canyon on north side of Checkerboard Mesa	https://lichenportal.org/portal/collections/individual/index.php?occid=1028325	COUNTY	10
YPM	1653533	YPM	Sereno Watson	Utah	Summit	1.31	outside_boundary_exact	Utah, Duchesne County	40.7765,-110.3723	YU.238449	Uintas	https://lichenportal.org/portal/collections/individual/index.php?occid=1653533	COUNTY	10
YPM	1655975	YPM	Sereno Watson	Utah	Summit	1.31	outside_boundary_exact	Utah, Duchesne County	40.7765,-110.3723	YU.236705	Uintas	https://lichenportal.org/portal/collections/individual/index.php?occid=1655975	COUNTY	10
ASU	102116	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=102116	COUNTY	10
ASU	102533	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=102533	COUNTY	10
ASU	103037	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=103037	COUNTY	10
ASU	1100228	ASU	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	ASUL035511	Along Highway 4, ca. 10 miles east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=1100228	COUNTY	10
ASU	1343343	ASU	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	Along Highway 4, ca. 10 miles east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343343	COUNTY	10
ASU	1343344	ASU	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	Along Highway 4, ca. 10 miles (16 km) east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343344	COUNTY	10
ASU	2689638	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2689638	COUNTY	10
ASU	2689639	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2689639	COUNTY	10
ASU	2697023	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	ASUL017275	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2697023	COUNTY	10
ASU	2697024	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	ASUL034927	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2697024	COUNTY	10
ASU	2697025	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2697025	COUNTY	10
ASU	2697026	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2697026	COUNTY	10
ASU	66949	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=66949	COUNTY	10
ASU	68576	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	ASUL000361	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=68576	COUNTY	10
ASU	69905	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	ASUL008576	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=69905	COUNTY	10
ASU	72677	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=72677	COUNTY	10
ASU	78189	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=78189	COUNTY	10
ASU	78285	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=78285	COUNTY	10
ASU	82806	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=82806	COUNTY	10
ASU	82921	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=82921	COUNTY	10
ASU	82997	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=82997	COUNTY	10
ASU	83101	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83101	COUNTY	10
ASU	83110	ASU	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	Along Highway 4, ca. 10 miles (16 km) east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=83110	COUNTY	10
ASU	83111	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83111	COUNTY	10
ASU	83113	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83113	COUNTY	10
ASU	83114	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83114	COUNTY	10
ASU	83115	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83115	COUNTY	10
ASU	83128	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83128	COUNTY	10
ASU	83144	ASU	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	Along Highway 4, ca. 10 miles (16 km) east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=83144	COUNTY	10
ASU	83146	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83146	COUNTY	10
ASU	83147	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=83147	COUNTY	10
ASU	83165	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=83165	COUNTY	10
ASU	84357	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=84357	COUNTY	10
ASU	84911	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=84911	COUNTY	10
ASU	84916	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=84916	COUNTY	10
ASU	84917	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=84917	COUNTY	10
ASU	87107	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87107	COUNTY	10
ASU	87207	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87207	COUNTY	10
ASU	87210	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87210	COUNTY	10
ASU	87211	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87211	COUNTY	10
ASU	87212	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87212	COUNTY	10
ASU	87235	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87235	COUNTY	10
ASU	87238	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87238	COUNTY	10
ASU	87240	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87240	COUNTY	10
ASU	87241	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87241	COUNTY	10
ASU	87245	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87245	COUNTY	10
ASU	87339	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87339	COUNTY	10
ASU	87373	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=87373	COUNTY	10
ASU	87440	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87440	COUNTY	10
ASU	87441	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87441	COUNTY	10
ASU	87449	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87449	COUNTY	10
ASU	87463	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87463	COUNTY	10
ASU	87914	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87914	COUNTY	10
ASU	87916	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=87916	COUNTY	10
ASU	88063	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=88063	COUNTY	10
ASU	88989	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=88989	COUNTY	10
ASU	89042	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=89042	COUNTY	10
ASU	90016	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=90016	COUNTY	10
ASU	90886	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=90886	COUNTY	10
ASU	93397	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=93397	COUNTY	10
ASU	93409	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=93409	COUNTY	10
ASU	93412	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=93412	COUNTY	10
ASU	94772	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=94772	COUNTY	10
ASU	94773	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=94773	COUNTY	10
ASU	94786	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=94786	COUNTY	10
ASU	94797	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=94797	COUNTY	10
ASU	95001	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=95001	COUNTY	10
ASU	95058	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=95058	COUNTY	10
ASU	95059	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=95059	COUNTY	10
ASU	95127	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=95127	COUNTY	10
ASU	95317	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=95317	COUNTY	10
ASU	97651	ASU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=97651	COUNTY	10
COLO	1660840	COLO	Bruce Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	COLO-L-0021588	along Highway 4, ca. 10 miles east of Interstate Highway 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1660840	COUNTY	10
KANU	3034210	KANU	Bruce D Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	398921	Along Hwy 4, ca 10 mi E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=3034210	COUNTY	10
MIL	2414035	MIL	Bruce D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Beaver County	38.5,-112.516667	152675	Along Highway 4, about 10 miles east of Interstate 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=2414035	COUNTY	10
MIN	395177	MIN	Ryan, B.	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	843412	Hwy 4, 10 Mi E of Interstate Highway 15	https://lichenportal.org/portal/collections/individual/index.php?occid=395177	COUNTY	10
MIN	395589	MIN	Ryan, B.	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	844512	Hwy 4, 10 Mi E of Interstate Highway 15	https://lichenportal.org/portal/collections/individual/index.php?occid=395589	COUNTY	10
MONT	1385132	MONT	B. D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	MONT-L-0003370	Along Hwy 4, ca. 10 miles E of Interstate Hwy 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=1385132	COUNTY	10
PH	1724557	PH	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	PH00089625	Along Highway 4, ca. 10 miles east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724557	COUNTY	10
PH	1743756	PH	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	PH00101848	Along Highway 4, ca. 10 miles east of Interstate Highway 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1743756	COUNTY	10
US	3382367	US	B. D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	NA	Along Hwy 4, 10 mi. E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=3382367	COUNTY	10
USU	2939225	USU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	UTC00277228	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=2939225	COUNTY	10
USU	2941297	USU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	UTC00277355	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2941297	COUNTY	10
USU	2941300	USU	Bruce D. Ryan	Utah	Sevier County	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	UTC00277299	Along Highway 4, ca. 10 miles (16 km) east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=2941300	COUNTY	10
USU	2941334	USU	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	UTC00277514	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=2941334	COUNTY	10
WIS	1004051	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0011277	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1004051	COUNTY	10
WIS	1123784	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0050139	Along Hwy 4, ca. 10  mi E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1123784	COUNTY	10
WIS	1123786	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0050141	Along Hwy 4, ca. 10 mi E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1123786	COUNTY	10
WIS	1126117	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0050085	Along Hwy 4, ca. 10 mi E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1126117	COUNTY	10
WIS	1126118	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0050086	Along Hwy 4, ca. 10 mi E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1126118	COUNTY	10
WIS	1200730	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0053735	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1200730	COUNTY	10
WIS	1200731	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0053730	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=1200731	COUNTY	10
WIS	957573	WIS	B.D. Ryan	Utah	Sevier	1.17	outside_boundary_exact	Utah, Piute County	38.5,-112.5	WIS-L-0010521	Along Hwy 4, ca. 10 mi E of Interstate 15	https://lichenportal.org/portal/collections/individual/index.php?occid=957573	COUNTY	10
